User,Segment ID,description,start_lat,start_lng,end_lat,end_lng,Meta.1,Meta.1_impediment,Meta.2,Meta.2_impediment,Meta.6,Meta.6_impediment,Meta.7,Meta.7_impediment,PEDS.3,PEDS.3_impediment,Minn-Irvine.9,Minn-Irvine.9_impediment,PEDS.23.2,PEDS.23.2_impediment,Minn-Irvine.2,Minn-Irvine.2_impediment,Minn-Irvine.4,Minn-Irvine.4_impediment,PEDS.23.4,PEDS.23.4_impediment,PEDS.23.3,PEDS.23.3_impediment,Minn-Irvine.8,Minn-Irvine.8_impediment,Minn-Irvine.21,Minn-Irvine.21_impediment,PEDS.14,PEDS.14_impediment,Minn-Irvine.151,Minn-Irvine.151_impediment,PEDS.19,PEDS.19_impediment,Minn-Irvine.108,Minn-Irvine.108_impediment,Minn-Irvine.123,Minn-Irvine.123_impediment,PEDS.24.1,PEDS.24.1_impediment,PEDS.4.1,PEDS.4.1_impediment,PEDS.12,PEDS.12_impediment,PEDS.6,PEDS.6_impediment,PEDS.9,PEDS.9_impediment,PEDS.8.2,PEDS.8.2_impediment,PEDS.35,PEDS.35_impediment,Minn-Irvine.159,Minn-Irvine.159_impediment,Streetview.3,Streetview.3_impediment,Streetview.4,Streetview.4_impediment,Streetview.5,Streetview.5_impediment,Streetview.6,Streetview.6_impediment,Streetview.7,Streetview.7_impediment,Minn-Irvine.178,Minn-Irvine.178_impediment,CCAHS.2,CCAHS.2_impediment,CCAHS.4,CCAHS.4_impediment,CCAHS.5,CCAHS.5_impediment,CCAHS.8,CCAHS.8_impediment,CCAHS.9,CCAHS.9_impediment,PEDS.1.4,PEDS.1.4_impediment,PEDS.1.5,PEDS.1.5_impediment,PEDS.1.6,PEDS.1.6_impediment,PEDS.1.7,PEDS.1.7_impediment,PEDS.1.8,PEDS.1.8_impediment,Minn-Irvine.33,Minn-Irvine.33_impediment,Minn-Irvine.34,Minn-Irvine.34_impediment,Minn-Irvine.127,Minn-Irvine.127_impediment,Minn-Irvine.132,Minn-Irvine.132_impediment,MIUDQ.10,MIUDQ.10_impediment,PEDS.33,PEDS.33_impediment,Minn-Irvine.130,Minn-Irvine.130_impediment,Minn-Irvine.22,Minn-Irvine.22_impediment,Minn-Irvine.17,Minn-Irvine.17_impediment,Minn-Irvine.119,Minn-Irvine.119_impediment,Minn-Irvine.120,Minn-Irvine.120_impediment,MIUDQ.18,MIUDQ.18_impediment,PEDS.26.1,PEDS.26.1_impediment,PEDS.2,PEDS.2_impediment,PEDS.28,PEDS.28_impediment,PHDCN.1,PHDCN.1_impediment,PHDCN.2,PHDCN.2_impediment,PHDCN.3,PHDCN.3_impediment,PHDCN.4,PHDCN.4_impediment,PHDCN.5,PHDCN.5_impediment,PHDCN.6,PHDCN.6_impediment,PHDCN.7,PHDCN.7_impediment
2,52,"Corey Street / Hastings Street, Boston, Massachusetts",42.284839,-71.154697,42.285674,-71.155842,11,,0,,0,,0,,0,,4,,1,,2,,-2,,1,,1,,0,,0,,0,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,0,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,15,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,53,"Belgrade Avenue / South Street, Boston, Massachusetts",42.287075,-71.130044,42.287002,-71.12909,10,,0,,0,,0,,0,,4,,1,,1,,2,,1,,1,,0,,1,,0,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,1,,1,,0,,0,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,
2,54,"     94 U.S. 1, Providence, Rhode Island",41.829155,-71.414851,41.831421,-71.412773,20,,0,,0,,0,,0,,0,,1,,0,,4,,1,,1,,0,,1,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,0,,1,,2,,1,,0,,2,,1,,0,,1,,1,,0,,1,,0,,0,,0,,0,,1,,1,,1,,0,,1,,1,
3,55,"    134 Thomas Burgin Parkway, Quincy, Massachusetts",42.253088,-71.006825,42.251266,-71.005547,20,,0,,0,,0,,1,,0,,1,,0,,2,,1,,1,,0,,3,,2,,2,,1,,0,,1,,1,,1,,0,,2,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,2,,1,,1,
2,56,"Tremont Street / Winter Street, Boston, Massachusetts",42.356483,-71.062019,42.35563,-71.062917,12,,0,,1,,0,,0,,0,,0,,1,,0,,1,,1,,0,,1,,1,,0,,2,,0,,0,,1,,1,,0,,0,,0,,1,,2,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,1,,3,,1,,0,,3,,2,,0,,0,,0,,0,,1,,0,,1,,0,,0,,1,,1,,1,,4,,1,,1,
3,57,"    469 East 111th Street, Chicago, Illinois",41.692845,-87.609813,41.692751,-87.611299,10,,0,,0,,0,,1,,0,,0,,0,,0,,1,,1,,0,,3,,1,,0,,1,,0,,1,,1,,1,,0,,1,,1,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,3,,1,,0,,3,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,4,,1,,1,
3,58,"    892 East 91st Street, Chicago, Illinois",41.729419,-87.60099,41.729373,-87.602836,13,,0,,1,,0,,1,,4,,1,,0,,0,,1,,1,,0,,1,,2,,2,,2,,0,,1,,1,,1,,0,,1,,1,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,3,,1,,0,,3,,2,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,4,,1,,1,
3,59,"   1955 East 71st Street, Chicago, Illinois",41.766061,-87.576841,41.766061,-87.576531,3,,0,,1,,0,,4,,4,,1,,3,,6,,1,,1,,1,,1,,1,,0,,1,,0,,0,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,60,"   3784 North Milwaukee Avenue, Chicago, Illinois",41.94907,-87.740192,41.94886,-87.739855,4,,0,,1,,0,,0,,4,,1,,1,,0,,1,,1,,1,,1,,0,,0,,1,,0,,0,,1,,1,,0,,0,,0,,1,,2,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,3,,1,,0,,3,,2,,0,,1,,1,,1,,1,,1,,0,,0,,0,,1,,0,,1,,4,,1,,1,
3,61,"   4025 West Fullerton Avenue, Chicago, Illinois",41.924498,-87.727962,41.924503,-87.726758,10,,0,,1,,0,,0,,4,,1,,1,,0,,1,,1,,0,,3,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,62,"North Parkside Avenue / West Armitage Avenue, Chicago, Illinois",41.916877,-87.766922,41.916902,-87.766024,6,,0,,0,,0,,0,,4,,1,,2,,-2,,1,,1,,0,,0,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,0,,2,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,0,,1,,1,
2,63,"   2230 North Nordica Avenue, Chicago, Illinois",41.921105,-87.802484,41.919888,-87.802453,10,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,,0,,0,,2,,0,,1,,0,,1,,1,,1,,0,,0,,1,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,0,,1,,1,,0,,1,,1,,0,,1,,1,,1,,2,,1,,0,,2,,1,,1,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,
2,64,"Interstate 90, Chicago, Illinois",41.982896,-87.782198,41.980578,-87.77808,37,,0,,0,,0,,1,,0,,0,,0,,0,,1,,1,,0,,2,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,0,,-1,3,-1,3,-1,3,-1,3,-1,3,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,2,,1,,50,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,0,,1,,2,,1,,1,
2,65,"North Avondale Avenue, Chicago, Illinois",41.991842,-87.7998,41.991257,-87.798783,9,,0,,0,,0,,1,,4,,1,,1,,2,,1,,1,,0,,1,,2,,0,,2,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,1,,3,,1,,0,,3,,2,,1,,0,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,4,,1,,1,
3,66,"    432 Long Beach Boulevard, Long Beach, California",33.773027,-118.18929,33.771727,-118.18929,14,,2,,1,,0,,0,,0,,1,,0,,4,,1,,1,,0,,1,,1,,0,,1,,0,,0,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,100,,0,,1,,0,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,0,,1,,1,
3,67,"   1250 Long Beach Boulevard, Long Beach, California",33.782642,-118.189258,33.782011,-118.189263,7,,0,,1,,0,,1,,0,,0,,0,,0,,1,,0,,0,,2,,1,,2,,2,,0,,1,,1,,3,,-2,,-2,,-2,,-2,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,0,,3,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,4,,1,,1,
2,68,"    288 North Vermont Avenue, Los Angeles, California",34.076322,-118.291727,34.074503,-118.291714,20,,0,,1,,0,,1,,0,,0,,0,,4,,1,,1,,0,,5,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,-1,2,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,65,,0,,0,,0,,0,,1,,1,,1,,1,,0,,0,,0,,1,,0,,1,,1,,1,,1,
3,69,"    411 West 5th Street, Los Angeles, California",34.048791,-118.25183,34.049401,-118.252892,12,,4,,1,,0,,1,,4,,0,,0,,0,,1,,1,,0,,3,,1,,2,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,20,,0,,1,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
3,70,"Lamar Street / Main Street, Houston, Texas",29.756756,-95.36642,29.756198,-95.365484,9,,4,,1,,0,,1,,0,,0,,0,,4,,1,,1,,0,,2,,0,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,1,,0,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,
2,71,"New York 9A, New York",40.878696,-73.920058,40.878485,-73.92153,32,,0,,0,,0,,0,,4,,1,,2,,-2,,1,,1,,3,,0,,2,,0,,2,,0,,1,,1,,3,,-2,,-2,,-2,,-2,,2,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,0,,1,,3,,1,,0,,3,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,1,,1,,1,,4,,1,,1,
3,72,"Stamford, Connecticut",41.088859,-73.517934,41.089043,-73.517882,2,,0,,1,,0,,4,,4,,1,,0,,2,,1,,1,,0,,1,,1,,0,,2,,0,,1,,1,,1,,1,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,0,,3,,2,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,4,,1,,1,
3,73,"   1754 Clark Avenue, St. Louis, Missouri",38.626525,-90.204701,38.627036,-90.207024,20,,7,,1,,0,,1,,1,,1,,2,,-2,,1,,1,,0,,1,,1,,0,,0,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,70,,0,,1,,0,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,
2,74,"Minneapolis, Minnesota",44.962413,-93.248485,44.962741,-93.245251,25,,0,,1,,0,,1,,0,,0,,0,,0,,1,,0,,1,,3,,1,,0,,0,,0,,1,,1,,1,,0,,0,,1,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,1,,1,,1,,0,,0,,0,,0,,0,,0,,1,,0,,1,,1,,1,,1,
2,75,"   1165 Southwest 1st Avenue, Miami, Florida",25.76348,-80.195193,25.762486,-80.19516,11,,0,,1,,0,,0,,4,,1,,1,,0,,1,,1,,0,,1,,1,,0,,2,,0,,1,,1,,1,,1,,0,,0,,0,,0,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,3,,1,,0,,3,,2,,0,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,4,,1,,1,
2,76,"Northwest 1st Avenue, Miami, Florida",25.776968,-80.195266,25.778784,-80.195333,22,,0,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,3,,1,,2,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,0,,0,,1,,0,,2,,1,,0,,0,,1,,0,,1,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,
3,77,"Northwest 12th Avenue, Miami, Florida",25.789362,-80.214902,25.790456,-80.214958,12,,0,,1,,0,,1,,4,,1,,1,,2,,1,,0,,0,,2,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,2,,1,,100,,1,,1,,1,,1,,1,,0,,0,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,78,"South Dixie Highway, Miami, Florida",25.739755,-80.237823,25.738751,-80.237782,10,,0,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,5,,1,,2,,0,,0,,1,,1,,1,,0,,0,,1,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,0,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,0,,1,,1,
2,79,"     68 Aberdeen Street, New York",40.682369,-73.90562,40.68327,-73.904733,13,,0,,0,,0,,1,,0,,0,,0,,0,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,40,,0,,0,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,0,,1,,1,,1,,1,
2,80,"Smiths Lane, New York",40.646147,-73.90344,40.645134,-73.902308,14,,0,,1,,0,,1,,4,,1,,2,,-2,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,2,,1,,100,,0,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,0,,1,,2,,1,,1,
3,81,"    221 Moffat Street, New York",40.68895,-73.90504,40.687456,-73.906489,15,,7,,1,,0,,1,,4,,1,,1,,2,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,0,,1,,0,,0,,1,,0,,0,,1,,1,,1,,1,,1,,1,,75,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,0,,2,,1,,1,
2,82,"     14 East Houston Street, New York",40.725234,-73.995807,40.725481,-73.996782,8,,0,,1,,0,,1,,0,,0,,1,,2,,1,,1,,0,,5,,2,,2,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,1,,0,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,0,,1,,1,
2,83,"    577 Fashion Avenue, New York",40.754769,-73.987936,40.75541,-73.987419,8,,0,,1,,0,,1,,0,,0,,0,,5,,1,,1,,0,,3,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,2,,0,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,0,,0,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,0,,1,,1,
2,84,"    418 Fashion Avenue, New York",40.750995,-73.990633,40.750351,-73.991156,8,,8,,1,,0,,1,,0,,0,,0,,2,,1,,1,,0,,4,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,2,,0,,0,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,2,,1,,100,,0,,1,,0,,0,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,0,,1,,1,
2,85,"   1778 Adams Street, New York",40.840535,-73.870576,40.841607,-73.872286,19,,0,,1,,0,,1,,4,,1,,1,,0,,1,,1,,0,,0,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,100,,0,,0,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,0,,1,,2,,1,,0,
2,86,"    880 Nostrand Avenue, New York",40.667177,-73.950751,40.66807,-73.950734,9,,0,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,1,,0,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,0,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,2,,1,,1,
3,87,"110th Street / Liberty Avenue, New York",40.684358,-73.832113,40.682172,-73.831034,23,,9,,1,,0,,0,,1,,1,,1,,0,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,0,,1,,0,,1,,0,,1,,1,,1,,1,,1,,2,,1,,50,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,88,"Rockaway Freeway, New York",40.596099,-73.766504,40.595498,-73.766431,1,,0,,0,,0,,0,,4,,1,,2,,-2,,1,,1,,0,,1,,0,,2,,1,,0,,1,,1,,1,,0,,2,,1,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,3,,1,,0,,3,,2,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,4,,1,,1,
3,88,"Rockaway Freeway, New York",40.596099,-73.766504,40.595498,-73.766431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,89,"   4970 Broadway, New York",40.867693,-73.921214,40.868142,-73.919741,13,,2,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,3,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,0,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,0,,0,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,2,,1,,1,
3,90,"   2128 Fulton Street, New York",40.6784,-73.913058,40.678278,-73.910799,17,,4,,1,,0,,0,,4,,1,,1,,0,,1,,1,,0,,1,,1,,0,,0,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,0,,1,,0,,0,,0,,0,,0,,0,,1,,1,,1,,2,,1,,100,,0,,0,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,0,,1,,2,,1,,1,
3,91,"   2710 Pitkin Avenue, New York",40.675402,-73.871915,40.675305,-73.872612,6,,1,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,1,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,100,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
3,92,"   1250 Fulton Street, New York",40.680456,-73.950734,40.68039,-73.949557,9,,2,,1,,0,,0,,0,,0,,0,,2,,1,,0,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,1,,1,,0,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
3,93,"Central Park West, New York",40.782029,-73.971705,40.779478,-73.973571,33,,14,,1,,0,,1,,0,,0,,0,,2,,1,,1,,0,,3,,2,,0,,1,,1,,1,,0,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,0,,2,,1,,0,,0,,1,,0,,0,,0,,0,,0,,0,,1,,1,,1,,0,,1,,1,
3,94,"Broadway, New York",40.799146,-73.96864,40.799826,-73.968296,8,,3,,1,,0,,1,,0,,0,,1,,0,,1,,0,,0,,3,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,0,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,95,"   5191 Broadway, New York",40.874608,-73.909717,40.872333,-73.91273,40,,0,,1,,0,,1,,0,,0,,0,,5,,1,,0,,0,,5,,0,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,2,,1,,60,,0,,1,,0,,1,,1,,1,,1,,0,,1,,0,,0,,1,,0,,1,,3,,1,,0,
3,96,"   2221 Broadway, New York",40.78387,-73.980092,40.784432,-73.979668,6,,3,,1,,0,,1,,0,,0,,1,,2,,1,,0,,0,,2,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,100,,0,,1,,0,,1,,1,,0,,1,,0,,0,,0,,0,,1,,1,,1,,0,,1,,1,
3,97,"   2360 Broadway, New York",40.788271,-73.976425,40.788971,-73.975832,8,,2,,1,,0,,1,,0,,0,,1,,0,,1,,0,,0,,2,,1,,0,,1,,0,,0,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,0,,1,,1,,1,,0,,1,,1,
3,98,"63rd Street, New York",40.624954,-73.996689,40.625259,-73.997156,5,,0,,0,,1,,6,,4,,1,,3,,6,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,2,,1,,100,,0,,0,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,0,,1,,2,,1,,1,
2,99,"    349 Flatbush Avenue, New York",40.67752,-73.972714,40.677068,-73.972377,6,,0,,1,,0,,1,,0,,0,,0,,2,,1,,1,,0,,5,,2,,0,,1,,0,,0,,1,,1,,0,,0,,0,,0,,2,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,100,,0,,1,,0,,0,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,100,"    621 East 16th Street, New York",40.635914,-73.962505,40.634497,-73.962219,15,,0,,1,,0,,1,,1,,1,,1,,0,,1,,1,,0,,0,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,0,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,0,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,0,,1,,3,,1,,0,
3,101,"     27 31st Street, New York",40.752694,-73.932906,40.753795,-73.93202,12,,5,,1,,1,,1,,0,,0,,0,,2,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,0,,1,,0,,0,,0,,0,,1,,1,,1,,1,,2,,1,,100,,0,,0,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,0,,1,,2,,1,,1,
3,102,"   9406 4th Avenue, New York",40.616053,-74.031124,40.616702,-74.030842,6,,3,,0,,1,,1,,0,,0,,0,,2,,1,,0,,0,,3,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,-1,2,1,,1,,1,,1,,0,,-1,2,0,,0,,0,,1,,1,,1,,1,,1,,1,
